lng,lat
114.966705,27.198208
114.96662,27.197998
114.96653,27.197788
114.96644,27.19758
114.96634,27.19737
114.96624,27.197163
114.96614,27.196953
114.96604,27.196743
114.965935,27.196533
114.96583,27.196321
114.96572,27.196112
114.96561,27.195904
114.9655,27.195696
114.965385,27.195484
114.96528,27.195274
114.965164,27.195068
114.96505,27.19486
114.96493,27.19465
114.96481,27.194443
114.96469,27.194233
114.96457,27.194025
114.96444,27.193815
114.96431,27.193605
114.96417,27.193398
114.96405,27.193193
114.96392,27.192991
114.96378,27.19279
114.96366,27.19259
114.96353,27.19239
114.963394,27.19219
114.96325,27.19199
114.96311,27.191792
114.962975,27.191591
114.96283,27.191397
114.96269,27.1912
114.96255,27.191008
114.9624,27.190815
114.96225,27.19062
114.962105,27.190426
114.96195,27.190233
114.9618,27.190042
114.96165,27.189856
114.961494,27.18967
114.961334,27.189486
114.96118,27.1893
114.96103,27.189116
114.96087,27.188932
114.96071,27.188747
114.96055,27.188562
114.96038,27.188377
114.96021,27.188196
114.96005,27.188015
114.959885,27.187836
114.959724,27.187654
114.959564,27.187473
114.9594,27.18729
114.95924,27.18711
114.95908,27.186928
114.95893,27.186745
114.95877,27.186562
114.95861,27.186377
114.95846,27.18619
114.9583,27.186003
114.958145,27.185816
114.957985,27.185629
114.95783,27.18544
114.95768,27.18525
114.95753,27.185059
114.957375,27.184868
114.95722,27.184677
114.95707,27.184486
114.95692,27.184296
114.95677,27.184107
114.95663,27.183914
114.95648,27.183725
114.956345,27.183537
114.9562,27.183346
114.95606,27.183155
114.955925,27.182966
114.95579,27.182775
114.95565,27.182585
114.95553,27.18239
114.9554,27.182201
114.95527,27.18201
114.95514,27.181818
114.95501,27.181625
114.95488,27.181435
114.95475,27.18124
114.95463,27.181046
114.954506,27.180845
114.954384,27.180647
114.954254,27.180445
114.95413,27.180244
114.95402,27.180042
114.953896,27.17984
114.95377,27.179632
114.95364,27.179424
114.95352,27.179218
114.95341,27.179012
114.953285,27.178806
114.95317,27.178598
114.95306,27.178387
114.952934,27.178175
114.95282,27.177963
114.9527,27.17775
114.95258,27.177538
114.95247,27.177328
114.95235,27.177118
114.95224,27.176912
114.952126,27.176702
114.95201,27.176493
114.9519,27.176287
114.95178,27.17608
114.95167,27.175875
114.95155,27.17567
114.95145,27.175467
114.95133,27.175262
114.95122,27.17506
114.95111,27.17486
114.951,27.174658
114.95089,27.174456
114.950775,27.174253
114.95067,27.17405
114.950554,27.173845
114.95044,27.173641
114.95032,27.173435
114.95021,27.173231
114.950096,27.173025
114.94998,27.17282
114.94987,27.172613
114.94975,27.172403
114.94963,27.172192
114.94952,27.171984
114.949394,27.171776
114.94928,27.171568
114.949165,27.17136
114.94905,27.171148
114.94894,27.170938
114.94883,27.17073
114.94871,27.17052
114.9486,27.17031
114.94848,27.1701
114.948364,27.169888
114.94824,27.169678
114.94813,27.169468
114.948006,27.16926
114.94789,27.16905
114.94778,27.168842
114.947655,27.168638
114.94753,27.168434
114.94742,27.16823
114.947296,27.16803
114.947174,27.16783
114.94706,27.16763
114.94694,27.16743
114.946815,27.167233
114.94669,27.167034
114.94657,27.166836
114.94645,27.166641
114.94633,27.166447
114.946205,27.16625
114.946075,27.166056
114.94595,27.16586
114.94582,27.165663
114.945694,27.165474
114.945564,27.165276
114.94543,27.165083
114.9453,27.164888
114.945175,27.16469
114.945045,27.16449
114.944916,27.164293
114.944786,27.164099
114.94465,27.163906
114.94451,27.163715
114.944374,27.163525
114.94423,27.163334
114.94409,27.163145
114.94395,27.162956
114.9438,27.162767
114.94366,27.16258
114.94351,27.162395
114.94337,27.162209
114.94322,27.16202
114.94307,27.16183
114.942924,27.16164
114.94277,27.161455
114.94262,27.161268
114.94247,27.16108
114.94231,27.16089
114.942154,27.160702
114.94199,27.160513
114.94183,27.160326
114.94167,27.160141
114.94151,27.159958
114.94136,27.159779
114.9412,27.159595
114.94104,27.159416
114.94088,27.15924
114.94072,27.159067
114.94056,27.158892
114.94039,27.158712
114.94022,27.158531
114.94005,27.158354
114.93988,27.158173
114.93971,27.157995
114.939545,27.157816
114.93937,27.15764
114.9392,27.157463
114.939026,27.157286
114.93885,27.157112
114.938675,27.15694
114.9385,27.15677
114.93833,27.1566
114.938156,27.156435
114.93797,27.156271
114.9378,27.156109
114.937614,27.155943
114.93743,27.155779
114.93725,27.155611
114.937065,27.155445
114.93688,27.155281
114.9367,27.15512
114.936516,27.154955
114.93633,27.15479
114.93614,27.15463
114.93596,27.154469
114.93577,27.154308
114.935585,27.15415
114.935394,27.153994
114.9352,27.153835
114.93502,27.15368
114.93483,27.153526
114.93464,27.153374
114.934456,27.153221
114.934265,27.153069
114.934074,27.152912
114.93388,27.15276
114.933685,27.152605
114.933495,27.152454
114.933304,27.152302
114.933105,27.15215
114.93291,27.152
114.93271,27.151848
114.9325,27.151695
114.932304,27.151546
114.9321,27.151398
114.9319,27.151249
114.931694,27.151098
114.931496,27.15095
114.93129,27.1508
114.93108,27.150654
114.930885,27.150505
114.93068,27.15036
114.93048,27.150213
114.930275,27.150068
114.93007,27.149923
114.92986,27.14978
114.929665,27.149635
114.92946,27.14949
114.92925,27.149345
114.929054,27.149199
114.92885,27.149052
114.92865,27.148905
114.92845,27.148758
114.92825,27.148611
114.928055,27.148466
114.92786,27.14832
114.92766,27.148174
114.92726,27.147882
114.92706,27.147736
114.926865,27.147589
114.92667,27.147442
114.92647,27.147291
114.92627,27.147142
114.92606,27.146994
114.925865,27.146843
114.92567,27.146692
114.92546,27.146544
114.92526,27.146393
114.92506,27.146244
114.92486,27.146095
114.92465,27.145948
114.92445,27.145798
114.92425,27.145645
114.92405,27.14549
114.92384,27.145334
114.92365,27.145178
114.923454,27.145021
114.923065,27.144707
114.922874,27.144548
114.92268,27.144386
114.92249,27.144222
114.9223,27.144056
114.92211,27.143888
114.92193,27.14372
114.92174,27.14355
114.921555,27.143381
114.92137,27.143213
114.921196,27.143044
114.92101,27.142872
114.92084,27.142696
114.92066,27.142523
114.92049,27.142347
114.92032,27.142174
114.92014,27.141996
114.91997,27.141817
114.9198,27.14164
114.91963,27.14146
114.91947,27.141287
114.91931,27.14111
114.91915,27.140932
114.919,27.140759
114.91884,27.14058
114.918686,27.140402
114.918526,27.140223
114.91837,27.140043
114.91823,27.139862
114.918076,27.139687
114.91793,27.139507
114.917786,27.13933
114.91764,27.139149
114.917496,27.138966
114.91736,27.13878
114.91721,27.138594
114.91707,27.138405
114.91693,27.138212
114.91679,27.138021
114.91664,27.137829
114.916504,27.137632
114.91637,27.137438
114.91623,27.137241
114.91609,27.137045
114.91596,27.136848
114.91583,27.13665
114.9157,27.136456
114.91557,27.136255
114.915436,27.13606
114.915306,27.13586
114.915184,27.135656
114.915054,27.135452
114.91493,27.13525
114.91481,27.135044
114.914696,27.134834
114.91458,27.134628
114.91447,27.134418
114.91435,27.134214
114.914246,27.13401
114.91414,27.133814
114.91403,27.133615
114.913925,27.13342
114.913826,27.133226
114.91372,27.133034
114.91362,27.132835
114.91352,27.132639
114.91342,27.132442
114.91333,27.132248
114.91324,27.132053
114.91315,27.13186
114.913055,27.131668
114.91297,27.131477
114.91289,27.131289
114.9128,27.1311
114.91272,27.13091
114.912636,27.130726
114.91255,27.13054
114.91247,27.130358
114.91239,27.130175
114.91231,27.129992
114.91223,27.129812
114.91215,27.129637
114.91207,27.129465
114.911995,27.129295
114.91193,27.129126
114.91184,27.128956
114.911766,27.128786
114.91169,27.128614
114.911545,27.128263
114.91147,27.128086
114.9114,27.127909
114.91125,27.127558
114.91117,27.127384
114.911095,27.127214
114.91102,27.127047
114.91094,27.126877
114.91087,27.12671
114.9108,27.126545
114.91072,27.12638
114.910645,27.126217
114.91057,27.12605
114.910484,27.125885
114.91041,27.125715
114.910324,27.125546
114.91023,27.125374
114.91015,27.1252
114.91006,27.125027
114.90997,27.124853
114.90988,27.124681
114.90979,27.124514
114.9097,27.124346
114.90961,27.12417
114.90951,27.124002
114.90942,27.123835
114.909325,27.123669
114.90924,27.123503
114.90915,27.12334
114.90905,27.123178
114.90896,27.123016
114.90887,27.122858
114.90877,27.122704
114.908676,27.122551
114.90858,27.122404
114.90849,27.122261
114.9084,27.122118
114.90831,27.121977
114.90822,27.121836
114.90813,27.121695
114.908035,27.121555
114.90794,27.12142
114.90785,27.121283
114.90776,27.121147
114.90768,27.121016
114.90759,27.120888
114.9075,27.120762
114.90741,27.120636
114.90734,27.120522
114.90726,27.120403
114.90717,27.120287
114.90709,27.12017
114.907,27.120056
114.90692,27.119946
114.90684,27.119837
114.90675,27.119734
114.90668,27.119633
114.90661,27.119535
114.90654,27.11944
114.90647,27.119345
114.9064,27.119251
114.90633,27.119156
114.90626,27.119059
114.9062,27.118956
114.90613,27.118855
114.90606,27.118752
114.90599,27.118649
114.90592,27.118546
114.905846,27.118444
114.90577,27.118345
114.905685,27.118246
114.9056,27.11815
114.90552,27.118055
114.90543,27.117956
114.90534,27.11786
114.90525,27.11776
114.90517,27.11766
114.90509,27.117565
114.90501,27.117464
114.90492,27.117365
114.90484,27.117266
114.904755,27.117165
114.90467,27.117067
114.90459,27.116974
114.904495,27.116877
114.90441,27.116783
114.90433,27.11669
114.90424,27.116594
114.90416,27.1165
114.90407,27.116407
114.903984,27.116316
114.90389,27.11622
114.90381,27.11613
114.903725,27.116037
114.90364,27.115948
114.90356,27.115854
114.903465,27.115763
114.90338,27.115671
114.90329,27.115578
114.903206,27.115488
114.903114,27.115395
114.90302,27.115303
114.90294,27.11521
114.902855,27.115118
114.90277,27.115026
114.90268,27.11494
114.90259,27.114855
114.90248,27.114775
114.902374,27.114695
114.90227,27.11461
114.90217,27.114515
114.90207,27.114412
114.90197,27.114304
114.90187,27.11419
114.90177,27.114077
114.90166,27.11396
114.90154,27.113844
114.90143,27.113724
114.90131,27.1136
114.9012,27.113474
114.90108,27.113344
114.900955,27.113213
114.90083,27.113077
114.9007,27.112942
114.90057,27.112804
114.900444,27.112667
114.900314,27.11253
114.90018,27.112389
114.90004,27.112246
114.8999,27.1121
114.899765,27.111956
114.89963,27.11181
114.89949,27.11166
114.899345,27.111513
114.89921,27.111364
114.89906,27.111216
114.89892,27.111065
114.89877,27.110912
114.89863,27.110762
114.89847,27.110607
114.898315,27.110453
114.898155,27.110296
114.897995,27.110138
114.897835,27.109978
114.89767,27.109816
114.8975,27.109655
114.89733,27.109495
114.89716,27.109335
114.89699,27.109175
114.89681,27.109015
114.896645,27.108856
114.89648,27.108698
114.8963,27.10854
114.896126,27.108381
114.89594,27.108223
114.89577,27.10806
114.89558,27.1079
114.89539,27.10774
114.8952,27.10758
114.895004,27.107426
114.89481,27.107271
114.89462,27.10712
114.894424,27.106966
114.89423,27.106813
114.89404,27.10666
114.89385,27.10651
114.89366,27.106361
114.89346,27.106213
114.89327,27.106064
114.89308,27.105913
114.89288,27.105764
114.892685,27.105616
114.89229,27.105318
114.89209,27.105173
114.89189,27.105028
114.891685,27.104885
114.89149,27.10474
114.89129,27.1046
114.89108,27.104458
114.89088,27.104317
114.89068,27.104176
114.89048,27.104038
114.89028,27.1039
114.890076,27.103767
114.88987,27.103634
114.88966,27.103498
114.88945,27.103367
114.889244,27.103235
114.88883,27.102966
114.88862,27.102835
114.888405,27.102703
114.88819,27.102571
114.887985,27.10244
114.88777,27.10231
114.887566,27.102177
114.88736,27.102045
114.887146,27.101912
114.88694,27.10178
114.88673,27.10165
114.88652,27.10152
114.886314,27.10139
114.88611,27.101261
114.8859,27.101133
114.885704,27.101006
114.885506,27.100882
114.88531,27.100756
114.88511,27.10063
114.88492,27.100506
114.88453,27.10026
114.88433,27.100138
114.88413,27.100016
114.883934,27.99891
114.883736,27.99766
114.88354,27.9964
114.88333,27.99511
114.883125,27.99381
114.88292,27.9925
114.88272,27.99118
114.88252,27.98985
114.882324,27.98848
114.88212,27.9871
114.88191,27.98568
114.881714,27.98428
114.881516,27.9829
114.88132,27.9815
114.88112,27.9801
114.88093,27.97868
114.88074,27.97725
114.88055,27.9758
114.880356,27.97431
114.880165,27.97281
114.879974,27.97128
114.87978,27.96968
114.87959,27.96808
114.8794,27.96648
114.87921,27.96486
114.87901,27.96323
114.87882,27.96158
114.87863,27.95993
114.87845,27.9583
114.87826,27.95665
114.878075,27.95498
114.877884,27.95331
114.8777,27.95161
114.87752,27.94991
114.877335,27.94823
114.87715,27.94653
114.87697,27.94481
114.87679,27.94306
114.87661,27.94133
114.876434,27.93958
114.87626,27.93783
114.8761,27.93605
114.87592,27.93426
114.87576,27.93246
114.8756,27.93066
114.875435,27.92885
114.875275,27.92703
114.875114,27.92521
114.874954,27.92341
114.8748,27.92161
114.87464,27.91983
114.87449,27.91803
114.87434,27.91625
114.87418,27.91445
114.87403,27.91263
114.87388,27.91078
114.873726,27.90888
114.87357,27.90698
114.87343,27.90508
114.873276,27.90318
114.87313,27.90128
114.87299,27.8994
114.87285,27.89751
114.87271,27.89563
114.872574,27.89375
114.872444,27.89185
114.87231,27.88993
114.87218,27.88796
114.87204,27.886
114.8719,27.88401
114.87177,27.88201
114.87164,27.88
114.871506,27.87798
114.871376,27.87596
114.87125,27.87395
114.871124,27.87195
114.871,27.86995
114.87088,27.86793
114.87076,27.86588
114.87064,27.86383
114.87053,27.86176
114.870415,27.85973
114.87029,27.85768
114.87018,27.85566
114.870056,27.85365
114.86993,27.85163
114.8698,27.8496
114.86967,27.8476
114.86954,27.8456
114.86941,27.84358
114.86927,27.84156
114.86914,27.83956
114.869,27.83756
114.86887,27.8356
114.86874,27.83365
114.8686,27.8317
114.86846,27.82975
114.86832,27.82781
114.86817,27.82588
114.86803,27.82396
114.86788,27.82205
114.86773,27.82011
114.86758,27.81818
114.86743,27.81621
114.86728,27.81426
114.86712,27.81235
114.86696,27.81045
114.8668,27.80856
114.866646,27.8067
114.866486,27.80483
114.866325,27.80298
114.86617,27.80115
114.86602,27.79928
114.865875,27.79741
114.86572,27.79553
114.86558,27.79363
114.865425,27.79171
114.86528,27.7898
114.86514,27.78785
114.865,27.78588
114.86485,27.7839
114.864716,27.78191
114.86458,27.77993
114.86444,27.77795
114.8643,27.77596
114.86417,27.774
114.86403,27.772
114.86389,27.77001
114.86376,27.76801
114.86363,27.766
114.86351,27.764
114.86339,27.76198
114.863266,27.75996
114.86314,27.75795
114.863014,27.75595
114.8629,27.75393
114.86278,27.7519
114.862656,27.74988
114.86253,27.74788
114.86242,27.74583
114.862305,27.74376
114.86219,27.7417
114.862076,27.73961
114.86196,27.7375
114.86185,27.73535
114.86173,27.73321
114.861626,27.73105
114.86151,27.7289
114.861404,27.72673
114.861305,27.72456
114.861206,27.72241
114.86111,27.72028
114.861015,27.71813
114.860916,27.71596
114.860825,27.7138
114.86073,27.71163
114.86065,27.70941
114.86056,27.70723
114.860466,27.70503
114.860374,27.70283
114.86028,27.70061
114.8602,27.6984
114.860115,27.6962
114.86003,27.69398
114.85995,27.69176
114.85987,27.68956
114.85978,27.68738
114.859695,27.68521
114.85961,27.68305
114.85953,27.68088
114.85944,27.67871
114.85935,27.67656
114.85926,27.67438
114.85916,27.67221
114.85907,27.67003
114.85898,27.66786
114.85888,27.66571
114.85877,27.66355
114.858665,27.6614
114.85857,27.65926
114.85847,27.65713
114.85835,27.65503
114.858246,27.65293
114.85814,27.65086
114.858025,27.64881
114.85792,27.64676
114.8578,27.64471
114.85769,27.64265
114.857574,27.64063
114.85746,27.63856
114.857346,27.6365
114.85723,27.63445
114.85712,27.6324
114.856995,27.63033
114.856865,27.62826
114.85674,27.62618
114.85661,27.62413
114.85648,27.62208
114.85636,27.62003
114.85623,27.61801
114.8561,27.61598
114.85598,27.61391
114.85586,27.61181
114.855736,27.60973
114.85561,27.60766
114.85549,27.6056
114.85538,27.60353
114.85526,27.60146
114.85515,27.5994
114.855034,27.59731
114.85492,27.59523
114.854805,27.59311
114.8547,27.59098
114.85458,27.58881
114.85447,27.58663
114.85436,27.58445
114.85426,27.5823
114.85416,27.58013
114.854065,27.57801
114.853966,27.57588
114.85387,27.57373
114.85377,27.57156
114.853676,27.56941
114.85358,27.56723
114.853485,27.56505
114.85339,27.56285
114.853294,27.56068
114.85321,27.55848
114.85312,27.5563
114.853035,27.55411
114.85296,27.55195
114.852875,27.54976
114.85279,27.54756
114.85271,27.54536
114.85263,27.54315
114.85255,27.54091
114.85247,27.53868
114.852394,27.53648
114.85232,27.53426
114.85225,27.53206
114.85217,27.52985
114.852104,27.52763
114.852036,27.52543
114.85197,27.5232
114.8519,27.52095
114.85184,27.5187
114.85177,27.51646
114.85171,27.5142
114.85165,27.51191
114.851585,27.50963
114.851524,27.50733
114.85146,27.50503
114.8514,27.50276
114.85135,27.50053
114.851295,27.49831
114.85124,27.4961
114.8512,27.4939
114.85115,27.4917
114.85111,27.48951
114.85107,27.4873
114.85103,27.48506
114.851,27.48285
114.85096,27.48063
114.85092,27.47841
114.85089,27.4762
114.85085,27.47395
114.85083,27.47173
114.8508,27.46951
114.85078,27.46731
114.850746,27.4651
114.850716,27.46285
114.850685,27.46061
114.85066,27.4584
114.85063,27.45618
114.85061,27.45396
114.850555,27.44955
114.850525,27.44735
114.8505,27.44515
114.85048,27.44291
114.850464,27.44066
114.85045,27.43841
114.85043,27.43613
114.850426,27.43385
114.85041,27.43151
114.8504,27.4292
114.850395,27.42686
114.85039,27.42451
114.85038,27.42216
114.85038,27.41983
114.85038,27.4175
114.85038,27.4152
114.85038,27.4129
114.85039,27.41061
114.85039,27.40833
114.85039,27.40605
114.8504,27.40153
114.85041,27.3993
114.85042,27.39701
114.850426,27.39475
114.85044,27.39246
114.85046,27.39023
114.85048,27.38796
114.850494,27.3857
114.85052,27.38343
114.85053,27.38113
114.85054,27.37883
114.850555,27.37653
114.85056,27.37423
114.85058,27.37193
114.85058,27.36961
114.85059,27.36731
114.85059,27.36501
114.85059,27.36271
114.85059,27.3604
114.85059,27.3581
